% time spent exploring,episodes,mean 100 episode reward,steps
92,100,24.0,2377
82,200,31.0,5473
72,300,28.5,8327
60,400,36.8,12005
52,500,23.9,14399
35,600,52.7,19673
27,700,26.6,22331
9,800,53.1,27640
2,900,110.2,38660
2,1000,72.4,45896
2,1100,114.5,57346
2,1200,59.6,63306
2,1300,90.8,72385
2,1400,155.5,87937
2,1500,170.8,105020
2,1600,159.9,121009
2,1700,60.3,127036
2,1800,80.2,135052
2,1900,162.3,151281
2,2000,138.8,165159
2,2100,121.6,177324
2,2200,128.9,190218
2,2300,75.7,197786
2,2400,102.2,208011
2,2500,63.1,214322
2,2600,108.3,225151
2,2700,104.1,235565
2,2800,150.8,250650
2,2900,116.2,262267
2,3000,114.6,273726
2,3100,73.9,281113
2,3200,113.6,292469
