% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.3,2206
84,200,26.2,4821
74,300,29.0,7725
67,400,21.5,9874
59,500,24.9,12361
46,600,40.3,16390
33,700,40.1,20400
18,800,45.4,24940
2,900,54.4,30380
2,1000,124.6,42837
2,1100,110.8,53922
2,1200,155.5,69473
2,1300,187.3,88204
2,1400,170.3,105232
2,1500,189.8,124216
2,1600,177.5,141970
2,1700,155.2,157485
2,1800,159.3,173411
2,1900,179.0,191314
2,2000,148.3,206145
2,2100,193.1,225458
2,2200,178.3,243284
2,2300,184.3,261712
2,2400,181.8,279888
2,2500,102.5,290137
2,2600,40.7,294210
2,2700,44.8,298694
