# {"t_start": 1596513327.0167074, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,4.01113
-200.0,200,4.150527
-200.0,200,4.314252
-200.0,200,4.494309
-200.0,200,4.66527
-200.0,200,7.872386
-200.0,200,10.991472
-200.0,200,14.088342
-200.0,200,17.196648
-200.0,200,20.267076
-200.0,200,23.412654
-200.0,200,26.580028
-200.0,200,29.694913
-200.0,200,32.829522
-200.0,200,35.986381
-200.0,200,39.134094
-200.0,200,42.320474
-200.0,200,45.438679
-200.0,200,48.529071
-200.0,200,51.686796
-200.0,200,54.802124
-200.0,200,57.897029
-200.0,200,61.005635
-200.0,200,64.151375
-200.0,200,67.336225
-200.0,200,70.475282
-200.0,200,73.583775
-200.0,200,76.800586
-200.0,200,79.88492
-200.0,200,82.98335
-200.0,200,86.106196
-200.0,200,89.204949
-200.0,200,92.263925
-200.0,200,95.366626
-200.0,200,98.524829
-200.0,200,101.651923
-200.0,200,104.79887
-200.0,200,107.956467
-200.0,200,111.1139
-200.0,200,114.27407
-200.0,200,117.397431
-200.0,200,120.51196
-200.0,200,123.630388
-200.0,200,126.796934
-200.0,200,129.954303
-200.0,200,133.062059
-200.0,200,136.183183
-200.0,200,139.304426
-200.0,200,142.376419
-200.0,200,145.467727
-200.0,200,148.640319
-200.0,200,151.736958
-200.0,200,154.858641
-200.0,200,157.967946
-200.0,200,161.058889
-200.0,200,164.182319
-200.0,200,167.313766
-200.0,200,170.428091
-200.0,200,173.522183
-200.0,200,176.644489
-200.0,200,179.735693
-200.0,200,182.935759
-200.0,200,186.056471
-200.0,200,189.227061
-200.0,200,192.354781
-200.0,200,195.499715
-200.0,200,198.608948
-200.0,200,201.726945
-200.0,200,204.913219
-200.0,200,208.10425
-200.0,200,211.202662
-200.0,200,214.404915
-200.0,200,217.572757
-200.0,200,220.676469
-200.0,200,223.843065
-200.0,200,226.975653
-200.0,200,230.123809
-200.0,200,233.292832
-200.0,200,236.441344
-200.0,200,239.598814
-200.0,200,242.737405
-200.0,200,245.843379
-200.0,200,248.986337
-200.0,200,252.140188
-200.0,200,255.326994
-200.0,200,258.52393
-200.0,200,261.701823
-200.0,200,264.909621
-200.0,200,268.102382
-200.0,200,271.238815
-200.0,200,274.405365
-200.0,200,277.560955
-200.0,200,280.692004
-200.0,200,283.877915
-200.0,200,287.045439
-200.0,200,290.254713
-200.0,200,293.386781
-200.0,200,296.538512
-200.0,200,299.679148
-200.0,200,302.834219
-200.0,200,306.136246
-200.0,200,309.253877
-200.0,200,312.48803
-200.0,200,315.696934
-200.0,200,318.898774
-200.0,200,322.151523
-200.0,200,325.368708
-200.0,200,328.618609
-200.0,200,331.75118
-200.0,200,334.942628
-200.0,200,338.31203
-200.0,200,341.644938
-200.0,200,345.072272
-200.0,200,348.440538
-200.0,200,351.774308
-200.0,200,354.914679
-200.0,200,358.113467
-200.0,200,361.358661
-200.0,200,364.585844
-200.0,200,367.819442
-200.0,200,371.038103
-200.0,200,374.224771
-200.0,200,377.418086
-200.0,200,380.608392
-200.0,200,383.81051
-200.0,200,386.999861
-200.0,200,390.205061
-200.0,200,393.407032
-200.0,200,396.577383
-200.0,200,399.709343
-200.0,200,402.899484
-200.0,200,406.135166
-200.0,200,409.319288
-200.0,200,412.491037
-200.0,200,415.695433
-200.0,200,418.883355
-200.0,200,422.110003
-200.0,200,425.273342
-200.0,200,428.399869
-200.0,200,431.49324
-200.0,200,434.651696
-200.0,200,437.748465
-200.0,200,440.831121
-200.0,200,443.890452
-200.0,200,447.039767
-200.0,200,450.118391
-200.0,200,453.201338
-200.0,200,456.293265
-200.0,200,459.382262
-200.0,200,462.461027
-200.0,200,465.515124
-200.0,200,468.628608
-200.0,200,471.67109
-200.0,200,474.731318
-200.0,200,477.864975
-200.0,200,480.933046
-200.0,200,484.035783
-200.0,200,487.136617
-200.0,200,490.19571
-200.0,200,493.310201
-200.0,200,496.44135
-200.0,200,499.466281
-200.0,200,502.504617
-200.0,200,505.588854
-200.0,200,508.751578
-200.0,200,511.864928
-200.0,200,514.962462
-152.0,152,517.307502
-200.0,200,520.451629
-200.0,200,523.491361
