# {"t_start": 1593770683.8606095, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,19.595397
-500.0,500,20.92323
-500.0,500,61.73617
-500.0,500,101.64499
-500.0,500,142.177491
-500.0,500,183.821088
-500.0,500,225.114469
-500.0,500,266.490874
-500.0,500,307.330842
-490.0,491,347.925716
-500.0,500,388.77694
-500.0,500,431.926253
-500.0,500,472.934908
-500.0,500,513.658318
-500.0,500,553.731043
-409.0,410,588.136306
-348.0,349,618.32128
-476.0,477,657.901627
-500.0,500,698.975477
-500.0,500,741.269739
-401.0,402,774.517534
-408.0,409,808.442682
-362.0,363,839.73499
-267.0,268,862.95754
-500.0,500,903.046684
-292.0,293,927.245663
-244.0,245,947.606767
-233.0,234,966.271797
-197.0,198,982.484471
-500.0,500,1024.304058
-215.0,216,1042.199352
-263.0,264,1063.951097
-200.0,201,1080.206266
-377.0,378,1111.406791
-300.0,301,1135.69493
-332.0,333,1163.622427
-177.0,178,1178.86499
-256.0,257,1200.985362
-312.0,313,1226.629943
-357.0,358,1256.477321
-500.0,500,1297.979304
-494.0,495,1340.687743
-284.0,285,1364.450786
-386.0,387,1397.176832
-189.0,190,1413.866849
-315.0,316,1440.107548
-213.0,214,1457.65891
-232.0,233,1477.129799
-215.0,216,1495.470796
-235.0,236,1515.511821
-215.0,216,1533.019378
-217.0,218,1551.794791
-364.0,365,1580.651942
-278.0,279,1604.153256
-500.0,500,1644.650664
-500.0,500,1687.189013
-325.0,326,1715.080557
-259.0,260,1737.499651
-165.0,166,1752.028625
-420.0,421,1787.022998
-288.0,289,1810.191983
-500.0,500,1852.452242
-397.0,398,1885.705846
-500.0,500,1926.482754
-500.0,500,1967.713109
-500.0,500,2011.681624
-321.0,322,2038.200073
-189.0,190,2053.034678
-239.0,240,2073.1524
-203.0,204,2090.151641
-500.0,500,2132.807837
-379.0,380,2163.624538
-325.0,326,2189.506039
-147.0,148,2201.466283
-311.0,312,2227.335918
-372.0,373,2260.348789
-269.0,270,2283.067296
-500.0,500,2325.480818
-426.0,427,2360.535976
-220.0,221,2379.653769
-218.0,219,2397.410654
-215.0,216,2415.428683
-197.0,198,2432.442643
-184.0,185,2447.806074
-218.0,219,2465.886433
-233.0,234,2485.550254
-292.0,293,2510.212182
-272.0,273,2532.190567
-352.0,353,2561.637224
-186.0,187,2577.078109
-112.0,113,2587.08779
-205.0,206,2603.948316
-115.0,116,2612.963701
-281.0,282,2636.680313
-169.0,170,2650.972671
-147.0,148,2663.475163
-257.0,258,2684.871521
-158.0,159,2697.842244
-183.0,184,2712.658774
-189.0,190,2728.586469
-128.0,129,2739.138707
-159.0,160,2751.921613
-166.0,167,2766.614505
-167.0,168,2780.661815
-210.0,211,2797.989064
-302.0,303,2823.883888
-93.0,94,2832.033719
-279.0,280,2854.822805
-242.0,243,2875.201501
-121.0,122,2885.805002
-178.0,179,2900.852348
-266.0,267,2923.487294
-139.0,140,2936.190096
-131.0,132,2947.006805
-363.0,364,2977.31885
-500.0,500,3019.148394
-133.0,134,3030.693168
-333.0,334,3058.579297
-278.0,279,3082.936254
-179.0,180,3096.950007
-211.0,212,3114.582916
-158.0,159,3129.025733
-438.0,439,3167.093499
-226.0,227,3185.403834
-122.0,123,3195.660988
-422.0,423,3228.55034
-438.0,439,3264.690889
-500.0,500,3306.584782
-334.0,335,3334.89839
-367.0,368,3363.634798
-225.0,226,3382.716905
-137.0,138,3394.305843
-153.0,154,3407.201417
-450.0,451,3445.471997
-231.0,232,3464.854544
-359.0,360,3494.581731
-500.0,500,3534.638308
-500.0,500,3576.188796
-500.0,500,3617.17126
-500.0,500,3658.516344
-193.0,194,3674.557215
-279.0,280,3698.023147
-146.0,147,3709.919364
-212.0,213,3727.061315
-130.0,131,3738.507498
-335.0,336,3767.680424
-138.0,139,3778.725145
-385.0,386,3810.569619
-175.0,176,3825.750661
-231.0,232,3845.874744
-196.0,197,3862.606628
-500.0,500,3904.317341
-500.0,500,3946.222192
-252.0,253,3967.052157
-350.0,351,3997.601403
-144.0,145,4009.589914
-276.0,277,4032.428789
-145.0,146,4043.593672
-180.0,181,4059.239149
-92.0,93,4067.026898
-116.0,117,4077.077313
-116.0,117,4087.238837
-98.0,99,4094.968488
-81.0,82,4101.840655
-129.0,130,4112.382896
-146.0,147,4123.893235
-135.0,136,4134.944476
-105.0,106,4143.302088
-97.0,98,4150.266995
-107.0,108,4159.272739
-176.0,177,4173.618627
-87.0,88,4181.181023
-139.0,140,4192.613368
-112.0,113,4201.936388
-130.0,131,4212.64793
-108.0,109,4220.761669
-229.0,230,4239.804589
-295.0,296,4263.791774
-204.0,205,4278.993615
-237.0,238,4297.539686
-500.0,500,4337.629721
-500.0,500,4378.048556
-293.0,294,4402.001064
-137.0,138,4413.378362
-200.0,201,4429.406953
-208.0,209,4446.927706
-170.0,171,4460.606643
-446.0,447,4496.579936
-458.0,459,4533.701777
-248.0,249,4553.681085
-188.0,189,4569.486722
-239.0,240,4588.633776
-500.0,500,4629.080937
-500.0,500,4670.319786
-500.0,500,4710.599759
-188.0,189,4726.388445
-191.0,192,4742.235272
-167.0,168,4756.28944
-168.0,169,4770.382031
-109.0,110,4779.728741
-111.0,112,4788.79287
-122.0,123,4797.844853
-432.0,433,4832.981518
-500.0,500,4872.397952
-423.0,424,4905.995564
-235.0,236,4925.014149
-257.0,258,4945.608768
-165.0,166,4958.902634
-221.0,222,4977.50893
-130.0,131,4987.543301
-207.0,208,5005.268714
-386.0,387,5035.930357
-447.0,448,5071.947438
-326.0,327,5098.666228
-198.0,199,5114.660325
-208.0,209,5132.311338
-97.0,98,5140.788556
-148.0,149,5152.200651
-89.0,90,5159.499211
-194.0,195,5175.215721
-106.0,107,5184.287355
-157.0,158,5197.387611
-187.0,188,5211.689013
-174.0,175,5225.963831
-181.0,182,5240.416691
-231.0,232,5259.43422
-192.0,193,5274.861118
-447.0,448,5310.981176
-500.0,500,5352.140691
-159.0,160,5364.223599
-330.0,331,5391.694502
-245.0,246,5410.621661
-277.0,278,5432.708652
-230.0,231,5451.958582
-151.0,152,5464.06969
-127.0,128,5475.171453
-115.0,116,5484.369593
-184.0,185,5498.969886
-500.0,500,5540.596324
