# {"t_start": 1598660756.2397637, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.303695
-200.0,200,6.612083
-200.0,200,6.884079
-200.0,200,7.214914
-200.0,200,7.418368
-200.0,200,16.395034
-200.0,200,24.918278
-200.0,200,34.858593
-200.0,200,43.428082
-200.0,200,53.018301
-200.0,200,61.483258
-200.0,200,70.330812
-200.0,200,79.292235
-200.0,200,88.131496
-200.0,200,97.382323
-200.0,200,107.679717
-200.0,200,116.838778
-200.0,200,126.429221
-200.0,200,136.878171
-200.0,200,146.998919
-200.0,200,155.606839
-200.0,200,165.393025
-200.0,200,176.167053
-200.0,200,186.602654
-200.0,200,197.436218
-200.0,200,206.66267
-200.0,200,215.684544
-200.0,200,224.08199
-200.0,200,232.639061
-200.0,200,243.021343
-200.0,200,252.554904
-200.0,200,262.571359
-200.0,200,270.894783
-200.0,200,280.222183
-200.0,200,289.989864
-200.0,200,300.129817
-200.0,200,309.690614
-200.0,200,319.201351
-200.0,200,329.514134
-200.0,200,339.024914
-200.0,200,348.278617
-200.0,200,357.268763
-200.0,200,366.262462
-200.0,200,375.806263
-200.0,200,384.564373
-200.0,200,393.069771
-200.0,200,402.749954
-200.0,200,411.341454
-200.0,200,420.416661
-200.0,200,429.111173
-200.0,200,438.382508
-200.0,200,448.742233
-200.0,200,458.612586
-200.0,200,468.22562
-200.0,200,477.975943
-200.0,200,486.861509
-200.0,200,495.866807
-200.0,200,505.03879
-200.0,200,513.912163
-200.0,200,523.657142
-200.0,200,532.768467
-200.0,200,541.182439
-200.0,200,551.155407
-200.0,200,560.941035
-200.0,200,569.807664
-200.0,200,579.680372
-200.0,200,589.719412
-200.0,200,598.950126
-200.0,200,608.574202
-200.0,200,616.560363
-200.0,200,625.4878
-200.0,200,634.86624
-200.0,200,643.70155
-200.0,200,653.428512
-200.0,200,662.513395
-200.0,200,672.399206
-200.0,200,680.545792
-200.0,200,689.230261
-200.0,200,697.670902
-200.0,200,706.251859
-200.0,200,715.311268
-200.0,200,725.764024
-200.0,200,735.731113
-200.0,200,744.322891
-200.0,200,753.422037
-200.0,200,761.834939
