# {"t_start": 1599339073.2906923, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,21.087367
23.0,23,21.144887
16.0,16,21.190056
29.0,29,21.29311
20.0,20,21.354293
19.0,19,21.399041
10.0,10,21.432629
24.0,24,21.511399
19.0,19,21.567077
15.0,15,21.606214
23.0,23,21.683306
16.0,16,21.733015
17.0,17,21.795309
28.0,28,21.888627
27.0,27,21.998135
32.0,32,22.120078
31.0,31,22.235826
27.0,27,22.343517
13.0,13,22.394912
38.0,38,22.539772
24.0,24,22.618475
24.0,24,22.689286
20.0,20,22.75175
17.0,17,22.797506
15.0,15,22.844973
19.0,19,22.913392
19.0,19,22.982026
17.0,17,23.046917
12.0,12,23.098634
17.0,17,23.158852
13.0,13,23.209733
12.0,12,23.251264
17.0,17,23.311111
20.0,20,23.381181
21.0,21,23.451036
40.0,40,23.579117
12.0,12,23.611757
9.0,9,23.631875
24.0,24,23.699711
16.0,16,23.760024
19.0,19,23.82186
17.0,17,23.871462
24.0,24,23.93112
8.0,8,23.95142
31.0,31,24.04145
56.0,56,24.230772
21.0,21,24.308182
32.0,32,28.001235
15.0,15,29.682568
13.0,13,31.204006
11.0,11,32.538404
12.0,12,33.836459
12.0,12,35.159172
13.0,13,36.689316
22.0,22,39.204186
15.0,15,40.873531
19.0,19,43.099714
28.0,28,46.314356
26.0,26,48.967738
19.0,19,51.485963
13.0,13,52.947114
17.0,17,54.920566
20.0,20,57.18912
34.0,34,61.093439
14.0,14,62.705576
28.0,28,65.518728
26.0,26,68.509309
19.0,19,70.633565
21.0,21,72.974416
20.0,20,75.424731
19.0,19,77.540694
21.0,21,79.980758
11.0,11,81.250868
9.0,9,82.44439
27.0,27,85.577612
10.0,10,86.735796
21.0,21,89.371064
19.0,19,91.589158
15.0,15,93.289099
54.0,54,99.474499
9.0,9,100.543245
22.0,22,102.976132
20.0,20,105.370391
14.0,14,106.830501
22.0,22,109.191988
17.0,17,111.094246
12.0,12,112.721966
16.0,16,114.783816
39.0,39,119.518372
26.0,26,122.683599
16.0,16,124.490239
12.0,12,125.672434
13.0,13,127.043761
21.0,21,129.359956
14.0,14,131.058629
29.0,29,134.432776
15.0,15,136.104035
16.0,16,137.716178
12.0,12,138.959661
12.0,12,140.381091
17.0,17,142.337409
37.0,37,146.442479
15.0,15,148.170498
11.0,11,149.455854
10.0,10,150.488426
14.0,14,152.273353
21.0,21,154.648999
44.0,44,159.346017
20.0,20,161.455636
16.0,16,163.264749
19.0,19,165.388495
12.0,12,166.801762
35.0,35,170.602868
18.0,18,172.495189
19.0,19,174.534334
43.0,43,179.39996
11.0,11,180.626599
24.0,24,183.379644
11.0,11,184.576844
12.0,12,185.841294
21.0,21,187.983743
13.0,13,189.454409
14.0,14,191.170885
15.0,15,192.93487
25.0,25,195.966401
15.0,15,197.648424
46.0,46,202.73667
33.0,33,206.249546
36.0,36,210.337869
46.0,46,215.323739
23.0,23,218.038792
69.0,69,225.93084
19.0,19,228.140771
17.0,17,229.922628
19.0,19,232.10408
12.0,12,233.42126
12.0,12,234.77219
47.0,47,240.515188
15.0,15,242.281617
83.0,83,251.587125
34.0,34,255.361596
43.0,43,260.105258
15.0,15,261.571338
13.0,13,263.025494
33.0,33,266.935897
22.0,22,269.442807
14.0,14,270.991483
21.0,21,273.074375
10.0,10,274.170542
44.0,44,279.10122
30.0,30,282.621337
33.0,33,286.524142
13.0,13,287.978702
25.0,25,290.673634
42.0,42,295.485356
45.0,45,300.781194
12.0,12,302.211393
16.0,16,304.185576
43.0,43,309.032712
18.0,18,311.151724
16.0,16,313.063421
14.0,14,314.796115
13.0,13,316.149506
13.0,13,317.620092
20.0,20,319.963315
19.0,19,322.093511
42.0,42,326.722876
15.0,15,328.372305
12.0,12,329.740467
21.0,21,332.104254
19.0,19,334.324007
32.0,32,337.959048
62.0,62,344.534221
45.0,45,349.682506
28.0,28,353.125611
35.0,35,357.070718
13.0,13,358.803622
31.0,31,362.443077
44.0,44,367.602452
18.0,18,369.674086
26.0,26,372.591603
12.0,12,373.943191
39.0,39,378.559532
32.0,32,381.676914
10.0,10,382.825965
20.0,20,385.079668
40.0,40,389.392068
42.0,42,393.892752
19.0,19,396.139768
23.0,23,398.738952
63.0,63,405.82664
12.0,12,407.274479
18.0,18,409.307474
16.0,16,411.131052
35.0,35,415.15695
19.0,19,417.331412
28.0,28,420.618005
20.0,20,422.914739
26.0,26,425.853715
19.0,19,427.993609
25.0,25,430.922005
29.0,29,434.132175
10.0,10,435.357332
43.0,43,440.344823
22.0,22,442.837157
41.0,41,447.277018
15.0,15,448.859909
47.0,47,454.237596
16.0,16,455.92063
42.0,42,460.666567
47.0,47,466.313891
10.0,10,467.655572
23.0,23,470.297168
66.0,66,477.691579
14.0,14,479.363873
13.0,13,480.833828
19.0,19,482.910344
11.0,11,484.275128
14.0,14,485.870218
39.0,39,490.520246
34.0,34,494.386517
11.0,11,495.610325
10.0,10,496.814395
18.0,18,498.878449
68.0,68,506.227397
12.0,12,507.483393
14.0,14,509.025198
17.0,17,510.906255
11.0,11,512.182051
22.0,22,514.703142
14.0,14,516.352589
34.0,34,520.180455
34.0,34,523.927878
12.0,12,525.403985
26.0,26,528.287722
11.0,11,529.602972
30.0,30,532.734189
13.0,13,534.177711
31.0,31,537.782157
26.0,26,540.672085
13.0,13,542.202396
15.0,15,543.967939
11.0,11,545.246668
20.0,20,547.593631
17.0,17,549.397301
14.0,14,550.922458
24.0,24,553.679065
27.0,27,557.061505
19.0,19,559.200241
15.0,15,560.913167
20.0,20,562.937373
34.0,34,566.345124
57.0,57,572.825703
13.0,13,574.42348
14.0,14,576.083542
22.0,22,578.514062
16.0,16,580.175915
14.0,14,581.69001
16.0,16,583.419896
17.0,17,585.058756
12.0,12,586.430032
17.0,17,588.421325
22.0,22,590.86506
11.0,11,592.06615
13.0,13,593.535388
48.0,48,598.755118
11.0,11,599.907181
58.0,58,606.321736
35.0,35,610.288375
38.0,38,614.433464
31.0,31,617.910796
21.0,21,620.408967
24.0,24,622.964808
30.0,30,626.40211
11.0,11,627.740655
18.0,18,629.6709
11.0,11,630.921451
24.0,24,633.672369
16.0,16,635.438439
18.0,18,637.361998
20.0,20,639.498284
14.0,14,641.281795
24.0,24,644.140545
31.0,31,647.611305
66.0,66,654.943785
56.0,56,660.92362
50.0,50,666.50445
46.0,46,671.659853
74.0,74,680.286606
23.0,23,682.680373
17.0,17,684.390167
39.0,39,688.758195
21.0,21,691.042534
22.0,22,693.678
52.0,52,699.53825
50.0,50,705.133307
41.0,41,709.845072
20.0,20,711.93076
43.0,43,716.498586
17.0,17,718.302703
19.0,19,720.413242
37.0,37,724.488472
11.0,11,725.656674
21.0,21,727.946813
20.0,20,730.323896
39.0,39,734.969526
23.0,23,737.557803
12.0,12,738.923376
15.0,15,740.628993
19.0,19,742.726404
20.0,20,745.135487
14.0,14,746.776352
17.0,17,748.661749
31.0,31,752.005467
40.0,40,756.225019
29.0,29,759.290618
27.0,27,762.407396
18.0,18,764.437314
33.0,33,767.875859
11.0,11,769.118243
35.0,35,772.976774
10.0,10,774.067392
24.0,24,776.535959
63.0,63,783.440201
48.0,48,789.047709
34.0,34,792.771597
56.0,56,798.954535
114.0,114,812.055449
15.0,15,813.721047
36.0,36,817.936602
16.0,16,819.842383
26.0,26,822.953453
18.0,18,824.986421
14.0,14,826.584478
18.0,18,828.64816
13.0,13,830.167124
12.0,12,831.560487
33.0,33,835.210835
17.0,17,837.184242
12.0,12,838.460152
14.0,14,840.029226
14.0,14,841.510761
14.0,14,843.070345
