% time spent exploring,episodes,mean 100 episode reward,steps
93,100,21.2,2095
84,200,26.0,4694
73,300,32.7,7962
57,400,50.1,12975
40,500,51.2,18097
2,600,125.6,30659
2,700,11.7,31830
2,800,119.7,43803
2,900,112.6,55059
2,1000,121.0,67159
2,1100,127.7,79925
2,1200,38.6,83785
2,1300,10.0,84789
2,1400,175.3,102317
2,1500,101.7,112484
2,1600,83.4,120829
2,1700,15.5,122383
2,1800,33.1,125690
2,1900,103.2,136012
2,2000,97.6,145773
2,2100,11.5,146926
2,2200,10.2,147944
2,2300,9.8,148923
2,2400,34.9,152412
2,2500,111.2,163537
2,2600,50.7,168604
2,2700,90.9,177695
2,2800,151.0,192792
2,2900,128.6,205648
2,3000,159.8,221632
2,3100,161.1,237743
2,3200,151.9,252929
2,3300,143.9,267315
2,3400,102.3,277541
2,3500,158.1,293350
