% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.1,2083
88,200,24.3,4512
82,300,27.7,7278
75,400,26.2,9903
68,500,27.6,12667
62,600,27.5,15416
54,700,30.9,18508
42,800,49.3,23437
35,900,30.3,26467
15,1000,79.9,34459
2,1100,100.0,44464
2,1200,96.0,54062
2,1300,171.5,71215
2,1400,157.0,86914
2,1500,167.7,103683
2,1600,179.8,121664
2,1700,163.6,138026
2,1800,183.4,156367
2,1900,191.8,175546
2,2000,169.1,192458
2,2100,189.3,211386
2,2200,194.8,230868
2,2300,186.5,249519
2,2400,197.0,269216
2,2500,158.5,285068
2,2600,153.5,300417
2,2700,181.2,318534
2,2800,195.8,338109
2,2900,179.2,356024
2,3000,182.9,374312
2,3100,195.0,393812
