# {"t_start": 1597502922.1477406, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.741495
-200.0,200,12.057555
-200.0,200,12.345449
-200.0,200,12.782373
-200.0,200,13.116193
-200.0,200,20.002809
-200.0,200,27.168247
-200.0,200,34.718105
-200.0,200,42.217967
-200.0,200,49.098069
-200.0,200,56.356474
-200.0,200,63.63446
-200.0,200,71.225724
-200.0,200,78.711459
-200.0,200,86.391487
-200.0,200,93.573156
-200.0,200,100.720987
-200.0,200,108.07185
-200.0,200,115.484482
-200.0,200,123.315507
-200.0,200,130.697977
-200.0,200,137.366512
-200.0,200,144.935448
-200.0,200,151.589166
-200.0,200,159.250945
-200.0,200,166.881006
-200.0,200,173.910446
-200.0,200,181.094924
-200.0,200,188.637869
-200.0,200,195.981865
-200.0,200,202.751627
-200.0,200,210.392025
-200.0,200,217.660425
-200.0,200,225.124411
-200.0,200,232.592184
-200.0,200,239.542998
-200.0,200,247.124107
-200.0,200,254.529545
-200.0,200,261.264421
-200.0,200,268.606175
-200.0,200,275.828147
-200.0,200,283.142006
-200.0,200,290.543383
-200.0,200,298.011968
-200.0,200,304.497961
-200.0,200,311.843653
-200.0,200,318.947209
-200.0,200,326.497615
-200.0,200,333.690813
-200.0,200,341.161365
-200.0,200,348.362174
-200.0,200,355.590675
-200.0,200,363.023599
-200.0,200,370.044863
-200.0,200,377.573327
-200.0,200,383.751354
-200.0,200,391.389395
-200.0,200,398.1087
-200.0,200,405.97776
-200.0,200,413.116278
-200.0,200,420.699814
-200.0,200,427.594851
-200.0,200,435.234227
-200.0,200,442.613299
-200.0,200,450.142118
-200.0,200,457.24068
-200.0,200,464.182973
-200.0,200,472.036614
-200.0,200,479.838996
-200.0,200,487.123505
-200.0,200,494.117894
-200.0,200,501.465487
-200.0,200,508.673376
-200.0,200,515.93189
-200.0,200,523.3133
-200.0,200,531.131075
-200.0,200,538.779374
-200.0,200,545.99536
-200.0,200,553.299215
-200.0,200,561.127367
-200.0,200,568.29499
-200.0,200,574.696315
-200.0,200,581.876584
-200.0,200,589.23442
-200.0,200,596.167628
-200.0,200,602.767342
-200.0,200,609.955136
-200.0,200,617.181478
-200.0,200,624.856311
-200.0,200,631.730551
-200.0,200,638.440186
-200.0,200,645.860228
-200.0,200,653.398207
-200.0,200,660.688654
-200.0,200,667.755903
-200.0,200,675.241502
-200.0,200,682.839553
-200.0,200,690.163693
-200.0,200,697.370388
-200.0,200,704.878296
-200.0,200,712.545393
-200.0,200,720.207962
-200.0,200,727.779628
-200.0,200,735.002152
-200.0,200,742.128851
-200.0,200,749.332551
-200.0,200,756.311338
-200.0,200,763.861602
-200.0,200,771.024432
-200.0,200,777.68337
-200.0,200,784.838608
-200.0,200,791.981292
-200.0,200,799.378604
-200.0,200,806.670324
-200.0,200,814.103323
-200.0,200,821.678275
-200.0,200,829.28812
-200.0,200,836.581936
-200.0,200,843.711812
-200.0,200,851.358345
-200.0,200,858.722745
-200.0,200,866.175358
-200.0,200,873.573021
-200.0,200,881.124351
-200.0,200,888.336361
-200.0,200,895.665623
-200.0,200,903.205936
-200.0,200,910.375602
-200.0,200,917.589894
-200.0,200,925.126009
-200.0,200,932.414387
-200.0,200,939.960193
-200.0,200,947.370533
-200.0,200,954.935725
-200.0,200,962.580442
-200.0,200,969.396585
-200.0,200,976.551533
-200.0,200,983.921562
-200.0,200,991.166802
-200.0,200,998.732138
-200.0,200,1006.198194
-200.0,200,1013.774575
-200.0,200,1020.649193
-200.0,200,1028.12811
-200.0,200,1035.360445
-200.0,200,1042.851022
-200.0,200,1050.097802
-200.0,200,1058.019119
-200.0,200,1065.584011
-200.0,200,1072.205542
-200.0,200,1079.449229
-200.0,200,1086.666701
-200.0,200,1093.880357
-200.0,200,1101.578604
-200.0,200,1108.518391
-200.0,200,1115.942141
-200.0,200,1123.495287
-200.0,200,1130.670949
-200.0,200,1137.989641
-200.0,200,1144.703635
-200.0,200,1152.62473
-200.0,200,1159.633393
-200.0,200,1166.960001
-200.0,200,1174.097543
-200.0,200,1181.392272
-200.0,200,1189.284782
-200.0,200,1197.081882
-200.0,200,1204.133387
