# {"t_start": 1599061245.3407245, "env_id": "CartPole-v0"} 
r,l,t
55.0,55,18.209839
28.0,28,18.265576
21.0,21,18.305609
19.0,19,18.342872
10.0,10,18.364344
14.0,14,18.396504
20.0,20,18.448562
27.0,27,18.52316
23.0,23,18.587325
10.0,10,18.613531
11.0,11,18.646266
32.0,32,18.728316
10.0,10,18.759287
9.0,9,18.782211
19.0,19,18.830234
28.0,28,18.90942
13.0,13,18.944825
15.0,15,18.983508
36.0,36,19.080344
9.0,9,19.10498
11.0,11,19.134871
16.0,16,19.167477
28.0,28,19.215285
36.0,36,19.294716
20.0,20,19.350091
13.0,13,19.374703
15.0,15,19.41088
18.0,18,19.457087
21.0,21,19.507197
35.0,35,19.594247
15.0,15,19.628289
17.0,17,19.664942
17.0,17,19.696718
24.0,24,19.753313
25.0,25,19.810827
27.0,27,19.864993
21.0,21,19.914795
14.0,14,19.955655
23.0,23,20.023207
24.0,24,20.090157
26.0,26,20.167733
27.0,27,20.248727
20.0,20,20.30759
17.0,17,20.360987
44.0,44,20.483337
29.0,29,20.560358
16.0,16,21.976468
33.0,33,28.150398
36.0,36,34.679067
25.0,25,39.299148
17.0,17,42.502667
21.0,21,46.616046
14.0,14,49.335569
12.0,12,51.587872
41.0,41,58.869839
15.0,15,61.451737
25.0,25,66.295276
11.0,11,68.291603
9.0,9,69.928163
15.0,15,72.646112
14.0,14,74.972736
24.0,24,79.647454
28.0,28,84.976731
24.0,24,89.421699
14.0,14,92.076838
36.0,36,98.990454
16.0,16,101.683577
13.0,13,104.226251
25.0,25,108.678337
44.0,44,116.724211
54.0,54,126.610497
19.0,19,130.197919
13.0,13,132.484424
11.0,11,134.544298
15.0,15,137.318935
26.0,26,142.007926
33.0,33,148.225193
42.0,42,155.36526
55.0,55,165.406979
13.0,13,167.814837
28.0,28,173.103012
23.0,23,177.201749
29.0,29,182.600049
21.0,21,186.758319
28.0,28,192.076164
36.0,36,198.667507
11.0,11,200.727026
38.0,38,207.538092
23.0,23,212.089199
27.0,27,217.542156
12.0,12,219.816535
30.0,30,225.474666
15.0,15,228.227259
22.0,22,232.059798
36.0,36,238.691049
36.0,36,245.387985
18.0,18,248.874238
14.0,14,251.481406
10.0,10,253.400952
18.0,18,256.675093
19.0,19,259.993641
24.0,24,264.644235
22.0,22,268.835167
16.0,16,271.796908
16.0,16,274.651174
11.0,11,276.704364
60.0,60,287.059502
31.0,31,293.053643
14.0,14,295.410788
12.0,12,297.6078
29.0,29,302.817218
10.0,10,304.513176
18.0,18,307.709803
13.0,13,310.064433
12.0,12,312.148144
17.0,17,315.428167
11.0,11,317.518628
33.0,33,323.56053
18.0,18,326.917867
24.0,24,331.522593
37.0,37,338.153139
19.0,19,341.551145
39.0,39,348.81107
36.0,36,355.065901
27.0,27,360.108117
45.0,45,368.088249
50.0,50,376.9707
40.0,40,384.311959
24.0,24,388.509507
9.0,9,390.336814
28.0,28,395.288162
9.0,9,396.817909
26.0,26,401.802106
21.0,21,405.996925
35.0,35,412.358402
20.0,20,415.883805
16.0,16,419.112567
43.0,43,426.746228
17.0,17,429.890798
56.0,56,440.846409
12.0,12,443.056543
36.0,36,449.786255
17.0,17,452.854743
