% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.5,2222
83,200,28.0,5024
73,300,31.6,8180
63,400,30.3,11206
27,500,108.4,22045
2,600,174.2,39467
2,700,169.9,56453
2,800,169.6,73415
2,900,133.0,86713
2,1000,138.3,100541
2,1100,120.1,112553
2,1200,35.6,116118
2,1300,136.9,129807
2,1400,68.0,136602
2,1500,11.8,137785
2,1600,14.2,139200
2,1700,14.5,140646
2,1800,30.6,143709
2,1900,158.6,159568
2,2000,150.2,174593
2,2100,158.8,190478
2,2200,162.8,206760
2,2300,86.9,215454
2,2400,158.8,231334
2,2500,181.2,249455
2,2600,140.9,263543
2,2700,165.0,280048
2,2800,140.5,294097
