# {"t_start": 1598539315.4866436, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.354968
-200.0,200,6.663176
-200.0,200,6.887393
-200.0,200,7.130912
-200.0,200,7.418265
-200.0,200,12.115983
-200.0,200,16.911168
-200.0,200,21.641007
-200.0,200,25.794293
-200.0,200,30.157403
-200.0,200,34.941195
-200.0,200,39.164726
-200.0,200,44.317257
-200.0,200,49.184005
-200.0,200,53.233553
-200.0,200,58.140946
-200.0,200,62.617924
-200.0,200,66.692724
-200.0,200,70.757152
-200.0,200,74.749708
-200.0,200,79.252451
-200.0,200,83.626637
-200.0,200,88.136596
-200.0,200,92.218111
-200.0,200,96.060709
-200.0,200,100.602673
-200.0,200,104.496993
-200.0,200,109.376332
-200.0,200,114.29551
-200.0,200,118.4692
-200.0,200,123.414835
-200.0,200,127.673214
-200.0,200,132.175398
-200.0,200,136.233595
-200.0,200,141.133726
-200.0,200,144.877464
-200.0,200,148.634465
-200.0,200,153.623947
-200.0,200,158.048846
-200.0,200,162.517504
-200.0,200,167.045993
-200.0,200,170.800681
-200.0,200,174.980517
-200.0,200,178.964674
-200.0,200,183.345453
-200.0,200,187.375564
-200.0,200,191.985986
-200.0,200,195.964407
-200.0,200,200.299458
-200.0,200,204.483282
-200.0,200,209.15043
-200.0,200,213.904669
-200.0,200,218.282788
-200.0,200,222.785543
-200.0,200,227.949224
-200.0,200,231.994334
-200.0,200,236.143855
-200.0,200,241.078195
-200.0,200,245.275869
-200.0,200,249.948549
-200.0,200,254.772868
-200.0,200,258.504584
-200.0,200,263.311491
-200.0,200,267.17703
-200.0,200,271.957631
-200.0,200,276.156662
-200.0,200,281.002703
-200.0,200,285.644264
-200.0,200,289.464404
-200.0,200,294.102305
-200.0,200,298.668134
-200.0,200,302.618976
-200.0,200,307.078714
-200.0,200,311.35127
-200.0,200,316.042089
-200.0,200,320.779956
-200.0,200,324.609567
-200.0,200,329.241678
-200.0,200,334.02655
-200.0,200,338.864089
-200.0,200,343.480098
-200.0,200,347.889439
-200.0,200,352.066636
-200.0,200,356.372292
-200.0,200,361.301791
-200.0,200,364.879808
-200.0,200,369.766274
-200.0,200,374.199453
-200.0,200,378.618636
-200.0,200,383.464185
-200.0,200,387.925632
-200.0,200,392.083734
-200.0,200,396.97868
-200.0,200,401.205061
-200.0,200,406.505912
-200.0,200,410.645797
-200.0,200,414.801576
-200.0,200,419.093868
-200.0,200,424.151529
-200.0,200,428.683519
-200.0,200,433.317425
-200.0,200,437.675034
-200.0,200,442.848567
-200.0,200,447.653398
-200.0,200,452.263398
-200.0,200,456.286318
-200.0,200,461.403948
-200.0,200,465.946308
-200.0,200,469.955124
-200.0,200,474.677591
-200.0,200,479.35834
-200.0,200,483.76568
-200.0,200,488.337085
-200.0,200,492.0569
-200.0,200,496.256183
-200.0,200,500.456539
-200.0,200,504.766092
-200.0,200,510.178562
-200.0,200,514.778889
-200.0,200,519.272022
-200.0,200,523.729266
-200.0,200,528.643363
-200.0,200,533.831184
-200.0,200,538.367458
-200.0,200,542.872234
-200.0,200,547.469121
-200.0,200,552.481048
-200.0,200,557.787752
-200.0,200,562.380177
-200.0,200,566.943671
-200.0,200,571.265823
-200.0,200,576.147588
-200.0,200,581.15864
-200.0,200,584.98888
-200.0,200,589.139205
-200.0,200,593.673448
-200.0,200,597.798496
-200.0,200,601.788561
-200.0,200,606.469013
-200.0,200,610.818159
-200.0,200,614.925475
-200.0,200,619.252606
-200.0,200,623.785764
-200.0,200,627.532639
-200.0,200,632.014879
-200.0,200,635.962225
-200.0,200,640.125716
-200.0,200,645.027259
-200.0,200,649.346724
-200.0,200,653.289299
-200.0,200,657.030477
-200.0,200,661.378544
-200.0,200,666.350193
-200.0,200,670.967265
-200.0,200,675.551508
-200.0,200,679.589185
-200.0,200,683.67608
-200.0,200,688.108155
-200.0,200,692.912528
-200.0,200,697.92199
-200.0,200,702.128575
-200.0,200,705.925259
-200.0,200,709.811766
-200.0,200,714.561729
-200.0,200,719.004083
-200.0,200,723.857697
-200.0,200,728.131487
-200.0,200,732.720201
-200.0,200,737.885432
-200.0,200,742.125213
-200.0,200,746.830163
-200.0,200,751.037361
-200.0,200,755.701656
-200.0,200,760.750777
-200.0,200,765.145598
-200.0,200,769.959241
-200.0,200,774.45163
-200.0,200,778.968788
-200.0,200,783.477327
-200.0,200,788.067611
-200.0,200,793.149125
-200.0,200,798.666884
-200.0,200,803.343126
-200.0,200,807.621389
-200.0,200,811.576874
-200.0,200,815.54564
-200.0,200,819.60401
-200.0,200,824.009675
-200.0,200,829.021781
-200.0,200,833.211844
-200.0,200,837.631229
-200.0,200,841.727944
-200.0,200,846.256836
-200.0,200,851.198447
-200.0,200,855.482578
-200.0,200,860.07144
-200.0,200,865.168754
-200.0,200,869.582611
-200.0,200,873.686477
-200.0,200,878.59749
-200.0,200,883.268395
-200.0,200,888.355745
-200.0,200,892.393748
-200.0,200,896.292212
-200.0,200,900.436849
-200.0,200,904.82678
-200.0,200,909.340087
-200.0,200,914.348162
-200.0,200,918.379218
-171.0,171,921.96911
-200.0,200,926.009693
-200.0,200,929.651185
-200.0,200,934.729011
-200.0,200,939.19042
-200.0,200,943.91113
-200.0,200,948.490521
-200.0,200,952.945719
-200.0,200,956.466685
-200.0,200,961.130236
-200.0,200,966.089446
-200.0,200,971.273243
-200.0,200,975.50318
-200.0,200,979.425054
-200.0,200,983.499317
-200.0,200,988.095748
-200.0,200,992.535333
-200.0,200,997.608365
-200.0,200,1001.921342
-200.0,200,1006.533762
-200.0,200,1010.633073
-200.0,200,1014.59387
-200.0,200,1018.965687
-200.0,200,1024.245595
-200.0,200,1029.06269
-200.0,200,1033.186905
-200.0,200,1037.499855
-200.0,200,1041.989857
-200.0,200,1046.114801
-200.0,200,1050.720393
-200.0,200,1055.674948
-200.0,200,1059.811613
-200.0,200,1063.81758
-200.0,200,1068.636804
-200.0,200,1072.916291
-200.0,200,1076.875587
-200.0,200,1081.293269
-200.0,200,1085.507519
-200.0,200,1089.917252
-200.0,200,1093.699786
-200.0,200,1098.389277
-200.0,200,1103.394807
-200.0,200,1108.18766
-200.0,200,1112.400454
-200.0,200,1116.761418
-200.0,200,1120.887335
-200.0,200,1125.262119
-200.0,200,1129.947952
-200.0,200,1134.142218
-200.0,200,1138.565212
-200.0,200,1142.692448
-200.0,200,1146.835344
-200.0,200,1151.279975
-200.0,200,1155.850057
-200.0,200,1161.057991
-200.0,200,1165.596493
-200.0,200,1169.832189
-200.0,200,1173.789651
-200.0,200,1177.750603
-200.0,200,1182.974469
-200.0,200,1187.660135
-200.0,200,1192.311447
-200.0,200,1196.608825
-200.0,200,1201.298264
-200.0,200,1205.867995
-200.0,200,1209.857815
-200.0,200,1214.685212
-200.0,200,1219.238694
-200.0,200,1223.30312
-200.0,200,1228.101975
-200.0,200,1232.353991
-200.0,200,1236.560806
-200.0,200,1241.229094
-200.0,200,1245.960843
-200.0,200,1250.288321
-200.0,200,1254.157203
-200.0,200,1259.072611
-200.0,200,1263.116173
-200.0,200,1267.846217
-200.0,200,1272.690018
-200.0,200,1276.721701
-200.0,200,1281.134197
-200.0,200,1286.202111
-200.0,200,1290.917651
-200.0,200,1295.570061
-200.0,200,1300.276796
-200.0,200,1305.335537
-200.0,200,1309.106863
-200.0,200,1313.696735
-200.0,200,1318.330915
-200.0,200,1322.610081
-200.0,200,1327.441883
-200.0,200,1332.043623
-200.0,200,1337.420826
-200.0,200,1341.61813
-200.0,200,1345.821385
-200.0,200,1350.18807
-200.0,200,1355.234997
-200.0,200,1359.749552
-200.0,200,1364.442092
-200.0,200,1369.272293
-200.0,200,1374.024988
-200.0,200,1378.406954
-200.0,200,1383.35539
-200.0,200,1388.262277
-200.0,200,1393.007739
-200.0,200,1397.186447
-200.0,200,1400.93364
-200.0,200,1405.05254
-200.0,200,1409.868243
-200.0,200,1413.94077
-200.0,200,1418.382838
-200.0,200,1423.209731
-200.0,200,1427.380225
-200.0,200,1431.465774
-200.0,200,1435.449593
-200.0,200,1439.582808
-200.0,200,1444.405377
-200.0,200,1448.81458
-200.0,200,1453.430901
-200.0,200,1457.855891
-200.0,200,1462.382255
-200.0,200,1466.372294
-200.0,200,1469.990962
-200.0,200,1474.82363
-200.0,200,1479.656426
-200.0,200,1484.194046
-200.0,200,1488.836315
-200.0,200,1493.670938
-200.0,200,1498.55874
-200.0,200,1503.272612
-200.0,200,1507.598567
-200.0,200,1511.53534
-200.0,200,1515.585231
-200.0,200,1519.50562
-200.0,200,1524.058027
-147.0,147,1527.699193
-200.0,200,1532.022263
-200.0,200,1536.430412
-200.0,200,1541.443536
-132.0,132,1544.00716
-200.0,200,1548.233497
-149.0,149,1551.803322
-149.0,149,1555.021532
-200.0,200,1559.277861
-200.0,200,1563.818105
-200.0,200,1568.069811
-200.0,200,1572.657
-200.0,200,1577.417289
-200.0,200,1581.632028
-200.0,200,1587.050688
-200.0,200,1590.917788
-200.0,200,1594.722227
-200.0,200,1598.753551
-200.0,200,1603.529382
-200.0,200,1608.009305
-200.0,200,1612.047745
-200.0,200,1616.016857
-200.0,200,1620.159098
-200.0,200,1624.403528
-200.0,200,1629.504048
-200.0,200,1633.187409
-200.0,200,1637.152064
-200.0,200,1641.279624
-200.0,200,1645.486547
-200.0,200,1650.465095
-200.0,200,1655.453425
-200.0,200,1659.292198
-200.0,200,1663.451075
-200.0,200,1667.580155
-200.0,200,1672.374521
-200.0,200,1677.737457
-200.0,200,1681.896537
-200.0,200,1685.947363
-200.0,200,1690.574667
-200.0,200,1695.777547
-200.0,200,1700.004187
-200.0,200,1704.082659
-200.0,200,1708.676426
-200.0,200,1713.541491
-200.0,200,1717.69137
-200.0,200,1722.345224
-200.0,200,1727.019677
-200.0,200,1731.626123
-200.0,200,1736.380703
-200.0,200,1740.654155
-200.0,200,1745.064968
-200.0,200,1748.893409
-200.0,200,1752.97332
-175.0,175,1756.652335
-184.0,184,1760.618727
-200.0,200,1765.324093
-160.0,160,1768.759281
-164.0,164,1773.185187
-156.0,156,1777.033155
-162.0,162,1781.355051
-171.0,171,1784.600391
-177.0,177,1788.924288
-171.0,171,1792.295145
-154.0,154,1795.816732
-195.0,195,1800.780284
-97.0,97,1803.177326
-90.0,90,1804.907858
-134.0,134,1807.807071
-182.0,182,1811.760205
-164.0,164,1816.32899
-109.0,109,1819.01712
-117.0,117,1822.028643
-173.0,173,1826.890316
-200.0,200,1831.266378
-200.0,200,1837.091714
-200.0,200,1842.338144
-89.0,89,1844.4517
-95.0,95,1846.749667
-200.0,200,1850.541776
-200.0,200,1855.599997
-200.0,200,1860.797766
-200.0,200,1866.46731
-200.0,200,1871.991287
-103.0,103,1874.265503
-87.0,87,1876.201965
-190.0,190,1880.499704
-91.0,91,1882.758637
-104.0,104,1885.651759
-185.0,185,1890.034595
-200.0,200,1894.945459
-200.0,200,1900.746721
-177.0,177,1905.33926
-127.0,127,1908.166851
-97.0,97,1910.121776
-90.0,90,1912.338387
-176.0,176,1917.164087
-99.0,99,1919.098502
-178.0,178,1923.176545
-94.0,94,1925.754117
-122.0,122,1928.833549
-200.0,200,1933.710861
-200.0,200,1938.888942
-95.0,95,1941.285428
-200.0,200,1946.215969
-162.0,162,1950.964371
-174.0,174,1955.279559
-92.0,92,1957.639702
-164.0,164,1961.250992
-200.0,200,1966.002785
-155.0,155,1969.565097
-162.0,162,1972.987613
-154.0,154,1976.955389
-90.0,90,1978.812768
-92.0,92,1980.965664
-158.0,158,1984.843489
-102.0,102,1987.161004
-90.0,90,1989.461268
-164.0,164,1993.192066
-96.0,96,1995.344558
-93.0,93,1997.566286
-200.0,200,2002.286092
-99.0,99,2004.556425
-200.0,200,2008.825931
-200.0,200,2013.241123
-91.0,91,2015.191257
-92.0,92,2016.965016
-93.0,93,2019.287823
-94.0,94,2021.198129
-96.0,96,2023.168937
-154.0,154,2025.939635
-153.0,153,2029.128885
-190.0,190,2033.138471
-200.0,200,2037.399752
-108.0,108,2040.068874
-107.0,107,2042.471596
-200.0,200,2046.671189
-157.0,157,2050.032543
-200.0,200,2053.978256
-200.0,200,2058.384896
-93.0,93,2060.3339
-100.0,100,2062.675461
-200.0,200,2067.537916
-200.0,200,2072.027539
-200.0,200,2076.691976
-200.0,200,2080.924204
-180.0,180,2084.634228
-200.0,200,2089.120599
-200.0,200,2092.972647
-200.0,200,2097.414905
-163.0,163,2100.659598
-200.0,200,2105.123622
-96.0,96,2107.715664
-200.0,200,2111.693877
-98.0,98,2113.789624
-200.0,200,2118.412482
-200.0,200,2122.736207
-121.0,121,2125.157311
-200.0,200,2129.486205
-93.0,93,2132.113842
-200.0,200,2136.5063
-200.0,200,2141.548803
-200.0,200,2146.38942
-105.0,105,2148.411812
-200.0,200,2153.332952
-200.0,200,2158.726299
-200.0,200,2162.857718
-159.0,159,2165.819875
-88.0,88,2167.381872
-101.0,101,2169.69022
-167.0,167,2173.296941
-161.0,161,2176.986383
-103.0,103,2179.304459
-158.0,158,2182.087608
-99.0,99,2184.237415
-200.0,200,2188.33274
-158.0,158,2191.94559
-161.0,161,2195.730899
-158.0,158,2199.219155
-159.0,159,2203.086855
-154.0,154,2206.310068
-98.0,98,2208.015934
-99.0,99,2209.944822
-158.0,158,2213.778588
-84.0,84,2215.890202
-156.0,156,2219.584039
-149.0,149,2222.854713
-153.0,153,2225.987468
-155.0,155,2229.025727
-98.0,98,2231.088308
-160.0,160,2233.866526
-154.0,154,2236.679632
-107.0,107,2238.709773
-94.0,94,2240.794356
-147.0,147,2244.172511
-108.0,108,2246.583302
-100.0,100,2248.503434
-145.0,145,2251.742695
-90.0,90,2253.608465
-148.0,148,2256.439202
-111.0,111,2258.605917
-109.0,109,2260.866906
-110.0,110,2263.054006
-166.0,166,2266.633736
-90.0,90,2268.185339
-99.0,99,2270.281267
-150.0,150,2273.670013
-147.0,147,2277.163444
-110.0,110,2279.857916
-86.0,86,2281.323699
-108.0,108,2283.478738
-107.0,107,2285.926305
-104.0,104,2288.082889
-111.0,111,2290.80174
-156.0,156,2294.40412
-107.0,107,2296.866715
-105.0,105,2298.716026
-91.0,91,2300.581263
-115.0,115,2303.225802
-112.0,112,2305.525844
-90.0,90,2307.535161
-106.0,106,2310.408714
-97.0,97,2312.74614
-110.0,110,2315.326045
-119.0,119,2317.883091
-88.0,88,2319.918949
-103.0,103,2322.230796
-106.0,106,2324.480694
-86.0,86,2326.298084
-97.0,97,2328.537854
-108.0,108,2330.595375
-110.0,110,2332.51023
-91.0,91,2334.465552
-109.0,109,2337.207792
-113.0,113,2339.367287
-109.0,109,2341.329111
-155.0,155,2344.760935
-106.0,106,2347.103829
-112.0,112,2349.486498
