# {"t_start": 1593814084.2369165, "env_id": "CartPole-v0"} 
r,l,t
12.0,12,17.498904
23.0,23,17.554828
21.0,21,17.586917
19.0,19,17.615545
13.0,13,17.630525
13.0,13,17.649244
26.0,26,17.703598
11.0,11,17.713866
21.0,21,17.748359
15.0,15,17.776417
23.0,23,17.810017
13.0,13,17.821488
22.0,22,17.855175
38.0,38,17.916703
35.0,35,17.975333
15.0,15,18.000352
29.0,29,18.040366
16.0,16,18.068146
37.0,37,18.129566
18.0,18,18.161737
12.0,12,18.185667
16.0,16,18.200167
42.0,42,18.265497
23.0,23,18.314575
48.0,48,18.384898
40.0,40,18.43928
29.0,29,18.489706
15.0,15,18.511402
15.0,15,18.540586
21.0,21,18.575196
20.0,20,18.602683
23.0,23,18.646748
11.0,11,18.66219
16.0,16,18.690942
17.0,17,18.723338
12.0,12,18.745586
34.0,34,18.807828
11.0,11,18.828152
18.0,18,18.860655
13.0,13,18.884684
16.0,16,18.912984
55.0,55,19.019102
15.0,15,19.046979
9.0,9,19.06342
19.0,19,19.098625
13.0,13,19.12274
17.0,17,19.161963
9.0,9,19.950391
18.0,18,20.8032
26.0,26,21.806431
13.0,13,22.255917
43.0,43,24.229588
21.0,21,24.838244
13.0,13,25.345265
37.0,37,27.076347
14.0,14,27.605491
19.0,19,28.494313
16.0,16,29.122583
10.0,10,29.538794
23.0,23,30.557207
20.0,20,31.545116
11.0,11,32.0826
22.0,22,33.071068
15.0,15,33.618226
10.0,10,34.120748
21.0,21,35.139614
13.0,13,35.75458
17.0,17,36.516876
13.0,13,37.121974
39.0,39,39.03188
28.0,28,40.335169
11.0,11,40.842828
24.0,24,41.955492
19.0,19,42.725813
21.0,21,43.460948
21.0,21,44.470367
30.0,30,45.781301
61.0,61,48.549319
37.0,37,50.397316
26.0,26,51.501266
20.0,20,52.47288
38.0,38,54.015309
11.0,11,54.497925
15.0,15,55.052235
16.0,16,55.903814
34.0,34,57.512833
14.0,14,58.186828
32.0,32,59.727577
24.0,24,60.867776
24.0,24,62.016201
28.0,28,63.294775
12.0,12,63.880126
13.0,13,64.48438
20.0,20,65.427917
32.0,32,66.864668
21.0,21,67.767597
14.0,14,68.514182
33.0,33,70.053239
19.0,19,70.968075
13.0,13,71.699955
14.0,14,72.350039
13.0,13,72.953674
16.0,16,73.771888
12.0,12,74.431774
45.0,45,76.471079
9.0,9,76.833668
11.0,11,77.183843
15.0,15,77.745496
18.0,18,78.405586
28.0,28,79.139687
41.0,41,80.916164
12.0,12,81.484567
17.0,17,82.033123
22.0,22,83.020935
26.0,26,83.928083
26.0,26,84.815253
16.0,16,85.491908
15.0,15,86.123591
13.0,13,86.609899
25.0,25,87.734027
22.0,22,88.614807
35.0,35,90.259895
27.0,27,91.224879
24.0,24,92.168729
15.0,15,92.893133
36.0,36,94.35956
41.0,41,96.244877
15.0,15,96.949388
16.0,16,97.776007
23.0,23,98.750904
31.0,31,100.06877
11.0,11,100.454778
14.0,14,101.143957
10.0,10,101.551064
16.0,16,102.282805
10.0,10,102.681587
14.0,14,103.33364
11.0,11,103.75291
64.0,64,106.558872
16.0,16,107.348514
40.0,40,109.290328
15.0,15,110.036571
26.0,26,111.289285
21.0,21,112.073176
17.0,17,112.744875
29.0,29,113.935088
20.0,20,114.87463
18.0,18,115.742265
21.0,21,116.602462
56.0,56,119.333237
50.0,50,121.70539
11.0,11,122.274301
15.0,15,123.000477
13.0,13,123.618915
15.0,15,124.114248
18.0,18,124.961912
23.0,23,126.034168
22.0,22,126.958261
29.0,29,128.28058
55.0,55,130.923656
29.0,29,132.046592
15.0,15,132.666942
26.0,26,133.899682
16.0,16,134.391921
13.0,13,134.881402
11.0,11,135.3749
10.0,10,135.799566
28.0,28,137.194713
73.0,73,140.186943
30.0,30,141.623534
30.0,30,143.090512
33.0,33,144.652499
82.0,82,147.913069
12.0,12,148.455475
20.0,20,149.303028
18.0,18,150.017852
12.0,12,150.577181
33.0,33,152.163567
9.0,9,152.59027
39.0,39,154.439328
18.0,18,155.284623
11.0,11,155.82912
22.0,22,156.852453
18.0,18,157.711156
11.0,11,158.133492
47.0,47,160.331049
58.0,58,162.798086
16.0,16,163.60796
52.0,52,166.151644
22.0,22,167.090942
15.0,15,167.805258
45.0,45,169.95078
53.0,53,172.277923
21.0,21,173.22169
37.0,37,174.7709
12.0,12,175.314013
17.0,17,176.166133
20.0,20,177.071497
14.0,14,177.548801
29.0,29,178.617587
104.0,104,183.753089
19.0,19,184.740764
40.0,40,186.505794
27.0,27,187.652649
11.0,11,188.191529
12.0,12,188.780638
23.0,23,189.862272
16.0,16,190.619945
14.0,14,191.306178
40.0,40,193.211496
20.0,20,194.125809
54.0,54,196.373754
41.0,41,198.127196
16.0,16,198.882684
29.0,29,200.231079
10.0,10,200.693411
47.0,47,202.621061
26.0,26,203.806733
22.0,22,204.748709
20.0,20,205.473301
39.0,39,206.916743
27.0,27,208.206892
18.0,18,208.979619
17.0,17,209.574455
13.0,13,210.094514
34.0,34,211.552279
22.0,22,212.560092
54.0,54,214.821374
16.0,16,215.620477
16.0,16,216.242852
24.0,24,217.256701
84.0,84,220.52533
19.0,19,221.513178
33.0,33,223.001051
32.0,32,224.478049
15.0,15,225.155543
52.0,52,227.499789
56.0,56,230.310933
47.0,47,232.249311
11.0,11,232.713293
13.0,13,233.313478
29.0,29,234.633688
13.0,13,235.092195
36.0,36,236.639602
14.0,14,237.116927
34.0,34,238.567922
77.0,77,242.093674
14.0,14,242.831239
34.0,34,244.427491
16.0,16,245.07372
11.0,11,245.651776
16.0,16,246.405874
9.0,9,246.734049
16.0,16,247.35474
22.0,22,248.368873
56.0,56,251.019804
49.0,49,253.600031
13.0,13,254.237055
23.0,23,255.358102
23.0,23,256.223714
28.0,28,257.540868
27.0,27,258.716021
26.0,26,259.78601
18.0,18,260.441132
13.0,13,261.062805
15.0,15,261.765833
26.0,26,262.888233
27.0,27,264.170195
21.0,21,265.022532
18.0,18,265.881462
46.0,46,268.120046
33.0,33,269.645903
46.0,46,271.793741
15.0,15,272.459751
23.0,23,273.476529
74.0,74,276.924012
34.0,34,278.505879
57.0,57,281.240755
12.0,12,281.781498
21.0,21,282.689744
16.0,16,283.47035
40.0,40,285.156894
33.0,33,286.732482
45.0,45,288.946626
15.0,15,289.743864
