# {"t_start": 1598579192.3712952, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.998321
-200.0,200,7.177147
-200.0,200,7.358196
-200.0,200,7.60179
-200.0,200,7.794649
-200.0,200,15.999365
-200.0,200,23.5195
-200.0,200,31.468937
-200.0,200,38.946601
-200.0,200,46.672832
-200.0,200,53.900768
-200.0,200,62.754618
-200.0,200,71.600876
-200.0,200,79.920192
-200.0,200,87.569507
-200.0,200,95.278588
-200.0,200,103.767594
-200.0,200,112.081936
-200.0,200,119.46455
-200.0,200,127.747533
-200.0,200,135.249193
-200.0,200,142.893961
-200.0,200,151.369416
-200.0,200,159.653565
-200.0,200,167.293372
-200.0,200,175.658927
-200.0,200,185.060541
-200.0,200,192.984418
-200.0,200,200.988197
-200.0,200,208.614989
-200.0,200,216.296137
-200.0,200,224.198972
-200.0,200,232.126526
-200.0,200,239.89582
-200.0,200,248.477596
-200.0,200,255.984912
-200.0,200,264.327578
-200.0,200,272.169307
-200.0,200,280.64372
-200.0,200,288.266763
-200.0,200,296.360214
-200.0,200,305.069333
-200.0,200,314.289623
-200.0,200,321.80456
-200.0,200,329.298669
-200.0,200,336.705075
-200.0,200,344.362398
-200.0,200,352.619355
-200.0,200,360.692475
-200.0,200,369.193633
-200.0,200,376.828088
-200.0,200,383.999973
-200.0,200,391.280735
-200.0,200,399.222283
-200.0,200,408.009033
-200.0,200,416.794392
-200.0,200,424.842764
-200.0,200,433.184076
-200.0,200,441.565367
-200.0,200,450.153648
-200.0,200,457.736604
-200.0,200,464.895599
-200.0,200,473.461684
-200.0,200,481.365591
-200.0,200,488.413621
-200.0,200,497.203927
-200.0,200,505.413878
-200.0,200,513.084449
-200.0,200,520.829902
-200.0,200,528.416776
-200.0,200,536.114576
-200.0,200,543.650697
-200.0,200,550.555768
-200.0,200,557.433865
-200.0,200,564.014
-200.0,200,570.232564
-200.0,200,576.389717
-200.0,200,584.601314
-200.0,200,592.090047
-200.0,200,600.400039
-200.0,200,608.01668
-200.0,200,615.84071
-200.0,200,623.887832
-200.0,200,632.674951
-200.0,200,640.615687
-200.0,200,648.541011
-200.0,200,655.471383
-200.0,200,663.728202
-200.0,200,672.566149
-200.0,200,680.367822
-200.0,200,687.923301
-200.0,200,696.683213
-200.0,200,704.183985
-200.0,200,712.081125
-200.0,200,720.434217
-200.0,200,728.829834
-200.0,200,736.820642
-200.0,200,744.592373
-200.0,200,753.165359
-200.0,200,761.760705
-200.0,200,769.76286
-200.0,200,777.530803
-200.0,200,785.198445
-200.0,200,793.926541
-200.0,200,801.993371
-200.0,200,810.199098
-200.0,200,818.022863
-200.0,200,826.448845
-200.0,200,834.578584
-200.0,200,843.171201
-200.0,200,851.602639
-200.0,200,859.25649
-200.0,200,867.339628
-200.0,200,876.449151
-200.0,200,885.165558
-200.0,200,892.725684
-200.0,200,900.492928
-200.0,200,908.852279
-200.0,200,916.443964
-200.0,200,923.972798
-200.0,200,931.408024
-200.0,200,938.961864
-200.0,200,947.317216
