% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.6,39664
2,300,-196.6,59322
2,400,-180.8,77400
2,500,-168.7,94266
2,600,-172.7,111536
2,700,-140.9,125622
2,800,-148.1,140436
2,900,-151.5,155584
2,1000,-148.5,170432
2,1100,-157.2,186154
2,1200,-159.3,202081
2,1300,-181.8,220258
2,1400,-174.6,237720
2,1500,-193.9,257113
2,1600,-169.9,274107
2,1700,-162.5,290357
