# {"t_start": 1599444119.9838378, "env_id": "CartPole-v0"} 
r,l,t
24.0,24,25.047216
27.0,27,25.147509
26.0,26,25.234473
24.0,24,25.309807
10.0,10,25.334677
40.0,40,25.438667
16.0,16,25.473333
18.0,18,25.52254
20.0,20,25.566212
14.0,14,25.597358
35.0,35,25.675859
18.0,18,25.716897
30.0,30,25.787949
16.0,16,25.823591
22.0,22,25.877959
13.0,13,25.909651
13.0,13,25.941225
22.0,22,26.011851
36.0,36,26.115731
11.0,11,26.140999
38.0,38,26.22788
11.0,11,26.251915
17.0,17,26.289689
18.0,18,26.354574
36.0,36,26.463686
39.0,39,26.5634
31.0,31,26.670516
34.0,34,26.755746
14.0,14,26.790002
34.0,34,26.893735
33.0,33,26.95268
31.0,31,27.03308
52.0,52,27.159366
41.0,41,27.268459
31.0,31,27.334582
34.0,34,27.411163
13.0,13,27.44161
31.0,31,27.510369
27.0,27,27.575975
16.0,16,29.712038
20.0,20,32.469492
10.0,10,33.753376
13.0,13,35.651792
10.0,10,36.627681
9.0,9,38.143218
16.0,16,40.395283
15.0,15,42.459406
12.0,12,44.235881
15.0,15,46.272126
33.0,33,50.378592
43.0,43,56.535934
11.0,11,58.058874
14.0,14,59.897588
11.0,11,61.549607
8.0,8,62.898424
19.0,19,65.903158
11.0,11,67.859904
39.0,39,73.38014
26.0,26,76.877356
32.0,32,81.778049
21.0,21,84.898488
15.0,15,87.294986
15.0,15,89.781102
13.0,13,91.822259
12.0,12,93.64029
16.0,16,96.401309
16.0,16,99.049022
11.0,11,100.892272
16.0,16,103.4791
29.0,29,108.373617
9.0,9,109.864806
17.0,17,112.917249
9.0,9,114.41701
14.0,14,116.733702
24.0,24,120.613718
20.0,20,124.03393
19.0,19,127.243206
12.0,12,129.013136
14.0,14,131.428902
14.0,14,133.648453
15.0,15,136.061077
22.0,22,139.644732
16.0,16,142.376671
12.0,12,144.494549
30.0,30,149.226044
20.0,20,152.390864
23.0,23,156.410802
54.0,54,165.346884
23.0,23,169.281347
45.0,45,177.024062
16.0,16,179.8493
14.0,14,182.542528
29.0,29,187.54907
20.0,20,191.103423
42.0,42,197.737666
14.0,14,200.18303
16.0,16,202.847156
36.0,36,208.84569
13.0,13,210.915737
20.0,20,214.351497
14.0,14,216.656636
14.0,14,218.868539
16.0,16,221.312699
15.0,15,223.635857
26.0,26,227.829647
14.0,14,230.36254
17.0,17,233.261264
47.0,47,240.378224
16.0,16,242.964657
41.0,41,249.760363
24.0,24,253.766344
46.0,46,261.300786
23.0,23,264.977269
