% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.7,2148
89,200,22.9,4438
82,300,28.0,7234
76,400,24.5,9685
70,500,22.4,11927
63,600,31.0,15029
57,700,24.7,17502
48,800,34.8,20979
39,900,38.8,24855
29,1000,40.4,28900
2,1100,122.7,41174
2,1200,100.0,51175
2,1300,130.0,64180
2,1400,88.3,73006
2,1500,155.8,88585
2,1600,134.1,101993
2,1700,145.8,116572
2,1800,117.5,128319
2,1900,165.4,144856
2,2000,121.9,157046
2,2100,168.4,173883
2,2200,167.8,190660
2,2300,137.5,204410
2,2400,143.0,218713
2,2500,112.2,229936
2,2600,113.6,241299
2,2700,194.3,260731
2,2800,163.7,277098
2,2900,181.1,295210
2,3000,118.1,307018
2,3100,150.2,322039
2,3200,184.0,340444
2,3300,175.9,358036
2,3400,157.1,373747
2,3500,177.8,391527
