# {"t_start": 1599276346.447326, "env_id": "CartPole-v0"} 
r,l,t
12.0,12,18.778415
11.0,11,18.8036
10.0,10,18.834
16.0,16,18.889937
18.0,18,18.94556
30.0,30,19.039391
19.0,19,19.105314
11.0,11,19.140512
27.0,27,19.225319
51.0,51,19.394375
25.0,25,19.490242
19.0,19,19.559339
34.0,34,19.690271
20.0,20,19.765675
11.0,11,19.811952
20.0,20,19.886316
32.0,32,19.988558
22.0,22,20.056398
37.0,37,20.181446
23.0,23,20.256077
13.0,13,20.296945
41.0,41,20.405798
63.0,63,20.598764
22.0,22,20.665989
24.0,24,20.751348
18.0,18,20.81277
20.0,20,20.870028
23.0,23,20.933789
18.0,18,20.980924
23.0,23,21.049188
13.0,13,21.086824
18.0,18,21.129399
26.0,26,21.196872
15.0,15,21.242228
20.0,20,21.304108
35.0,35,21.417835
24.0,24,21.498531
11.0,11,21.53974
16.0,16,21.593665
37.0,37,21.725049
32.0,32,21.845962
19.0,19,21.915015
32.0,32,23.722196
10.0,10,25.137702
14.0,14,27.376297
12.0,12,28.93906
15.0,15,30.895967
14.0,14,32.864134
27.0,27,36.535829
11.0,11,38.002588
13.0,13,39.661883
13.0,13,41.478477
16.0,16,43.650225
25.0,25,47.120667
12.0,12,48.749199
15.0,15,50.754244
13.0,13,52.508746
32.0,32,56.729149
12.0,12,58.258654
13.0,13,59.909727
17.0,17,62.216837
17.0,17,64.645687
13.0,13,66.504257
16.0,16,68.730238
19.0,19,71.215361
22.0,22,74.17274
23.0,23,77.473835
17.0,17,79.780792
11.0,11,81.041005
14.0,14,82.943172
30.0,30,86.965207
15.0,15,89.164455
13.0,13,90.890011
12.0,12,92.508481
85.0,85,103.669619
31.0,31,107.824247
15.0,15,109.781403
28.0,28,113.66755
19.0,19,116.348125
36.0,36,121.171573
13.0,13,122.57688
15.0,15,124.55987
14.0,14,126.526766
16.0,16,128.763046
12.0,12,130.279296
10.0,10,131.6691
21.0,21,134.228004
24.0,24,136.965067
24.0,24,139.536571
12.0,12,140.959633
14.0,14,142.686857
