% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.3,39730
2,300,-198.8,59610
2,400,-197.6,79366
2,500,-196.6,99030
2,600,-197.1,118737
2,700,-200.0,138737
2,800,-200.0,158737
2,900,-188.5,177589
2,1000,-186.3,196220
2,1100,-192.1,215432
2,1200,-189.8,234416
2,1300,-186.2,253032
2,1400,-200.0,273032
2,1500,-200.0,293029
